Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Beryllium,b0758e8e-691c-4c96-8a90-4784c47cd962,soil|industrial,kg,0007440-41-7,21.452443464
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Propionic acid,a1ecc854-a399-4b01-bae2-3a88b12ed44f,air|unspecified,kg,0000079-09-4,9.64073829927e-05
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Benzene, chloro-",e38eb567-b080-4f80-894c-f6984eec5119,water|surface water,kg,0000108-90-7,0.00533329663031
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Ethane, hexafluoro-, HFC-116",df5dd437-2e12-4af6-8f7a-9c8224857dc5,air|urban air close to ground,kg,0000076-16-4,623.23902439
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Oxamyl,aaa7a82f-7d09-48ed-8f08-8eb3c7eeb928,soil|agricultural,kg,0023135-22-0,0.00187347285551
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Butane,892f10da-7bf2-42b3-b171-221989661a05,air|urban air close to ground,kg,0000106-97-8,0.00022623599209
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Chlorine,ce312691-69ee-4cdb-9bd6-f717955b94b8,water|surface water,kg,0007782-50-5,1.16192428897
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Selenium,544dbea9-1d18-44ff-b92b-7866e3baa6dd,water|surface water,kg,0007782-49-2,28597.8437901
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Phenol, pentachloro-",db14d898-11e8-4fcc-9880-91537c4af283,air|lower stratosphere + upper troposphere,kg,0000087-86-5,0.237718765152
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Methane, chloro-fluoro-, HCFC-31",46ecffe9-d6c6-4763-b575-dd73d5bdd727,air|non-urban air or from high stacks,kg,0000593-70-4,0.093212573605
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Nitrobenzene,7f4b72f2-fcd8-481f-9931-eb2cde502add,air|non-urban air or from high stacks,kg,0000098-95-3,0.124408387795
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Thorium-230,22d1736f-baa9-481e-9583-42654a6a7c26,air|unspecified,kBq,0014269-63-7,0.00034229
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Pentane,0b9698ec-8b52-4986-8f9f-ad30915aa00c,air|urban air close to ground,kg,0000109-66-0,0.000253872775214
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Ethyl acetate,43a7aa3a-a34d-467a-943f-4a263ebe8df3,water|unspecified,kg,0000141-78-6,0.00034155314429
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Uranium-238,71d27d29-04f2-421a-981f-5c5c2b00486f,water|unspecified,kBq,0007440-61-1,1.7115e-05
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Ethane, 1,2-dichloro-",deb80fa5-4d0a-427e-9526-443f88d17b53,water|unspecified,kg,0000107-06-2,0.117032369775
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Silver,35df5fe0-c90d-43b4-a35a-3d97022114d2,air|non-urban air or from high stacks,kg,0007440-22-4,390.078374439
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Cobalt,f0d1c319-249f-4a89-b0e7-3a5a90a54036,water|ground-,kg,0007440-48-4,7.80538049834e-19
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Ethene, chloro-",3bd4b93d-298c-4e3f-88bb-864569350e60,water|ground-,kg,0000075-01-4,0.0318792871643
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Toluene, 2-chloro",53578c58-7cd6-4623-9dd5-2c275bdc9f38,air|unspecified,kg,0000095-49-8,0.0485641613808
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Mancozeb,4f6390e3-bca5-4d3b-aead-7d63f2534440,soil|agricultural,kg,0008018-01-7,5.70905852842e-06
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Toluene, 2-chloro",7fee540e-a611-40bf-beec-72a1b883c6d3,water|ground-,kg,0000095-49-8,0.011579
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Polonium-210,a511d493-3360-4de9-9d43-e9a52e586579,air|lower stratosphere + upper troposphere,kBq,0013981-52-7,1.141e-05
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,Pentane,516606eb-99f6-4e8c-b99a-6b439aaed48c,air|unspecified,kg,0000109-66-0,0.000253872775214
"ReCiPe Endpoint (E,A) w/o LT",b2d91ae5629741b6b4adf98d9bec9203,human health w/o LT|total w/o LT,356170c8c5594037a918fbce15c8f501,points,"Acrylate, ion",37f69770-85d0-4af3-a612-41e9d314f5bb,water|unspecified,kg,0000079-10-7,9.8462e-05
