Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Ethene, tetrachloro-",a8a2f53b-c6d2-4302-a59f-502bd7e242fc,air|lower stratosphere + upper troposphere,kg,0000127-18-4,0.009329
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Carbon monoxide, non-fossil",2cb2333c-1599-46cf-8435-3dffce627524,air|unspecified,kg,0000630-08-0,0.014148
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Uranium-234,4f1d83f7-671d-4865-b42a-e6f01661ec17,water|surface water,kBq,0013966-29-5,4.6452e-05
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Transformation, from forest, extensive",e71f95a5-fd82-4128-9fd1-be3f0e85d0fc,natural resource|land,m2,,-0.32164
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,"Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114",7d05319a-1260-45e0-8872-d5ff1712ea7e,air|lower stratosphere + upper troposphere,kg,0000076-14-2,59.542
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Cyanoacetic acid,932d7913-eb64-484c-b2ec-7aae36e29017,air|urban air close to ground,kg,0000372-09-8,0.024774
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,t-Butyl methyl ether,a793710a-1990-4e65-a95e-cfbbc5332355,air|urban air close to ground,kg,0001634-04-4,0.0064258
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Ethyl cellulose,25f52995-fc88-44ab-b11c-f93e35020d01,air|non-urban air or from high stacks,kg,0009004-57-3,0.024774
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Isoprene,bf633941-aa40-4c37-b361-b5cbfb1089f5,air|non-urban air or from high stacks,kg,0000078-79-5,0.046065
"eco-indicator 99, (E,E) w/o LT (superseded)",2f772240de654004a52a22e763f1beed,total w/o LT|total w/o LT,879f5c6fbbd84384b2628b18ed8d5405,points,Monochloroethane,bce77a75-c399-4fa6-94ab-90d0e704ebde,air|unspecified,kg,0000075-00-3,0.0067742
