Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.36% in crude ore",30fed59d-d722-482f-be4f-f3d93bdd2527,natural resource|in ground,kg,0007439-98-7,350000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Molybdenum, 0.025% in sulfide, Mo 8.2E-3% and Cu 0.39% in crude ore",719def62-0941-4264-bc54-97093d847d7a,natural resource|in ground,kg,0007439-98-7,350000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Molybdenum, 0.11% in sulfide, Mo 4.1E-2% and Cu 0.36% in crude ore",eda28c96-8899-4d84-bf18-35c3f1de518e,natural resource|in ground,kg,0007439-98-7,350000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Neodymium, 4% in bastnasite, 0.4% in crude ore",c970e81e-1c4e-4f21-814c-0c25444f41d2,natural resource|in ground,kg,0007440-00-8,14000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Ni, Ni 2.3E+0%, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Cu 3.2E+0% in ore",0d7f8b87-12f4-4e83-a5a2-854e2f2b47de,natural resource|in ground,kg,0007440-02-0,4800.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Ni, Ni 3.7E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Cu 5.2E-2% in ore",febbfa6e-44d4-42a0-abcd-aec8a428f75e,natural resource|in ground,kg,0007440-02-0,4800.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Nickel, 1.13% in sulfide, Ni 0.76% and Cu 0.76% in crude ore",86c6e6cd-c2f5-4977-bad6-ce9cd48cf721,natural resource|in ground,kg,0007440-02-0,4800.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Nickel, 1.98% in silicates, 1.04% in crude ore",e47e4e5f-6528-413d-a8fb-1cd1875fbd73,natural resource|in ground,kg,0007440-02-0,4800.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,Olivine,d7cadc9a-f42c-4711-a8e2-0b626c0a4c7a,natural resource|in ground,kg,,3.5
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Pd, Pd 2.0E-4%, Pt 4.8E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore",4b8ac2cb-3fa6-4047-a9ab-183d9e63ccac,natural resource|in ground,kg,0007440-05-3,190000000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Pd, Pd 7.3E-4%, Pt 2.5E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore",535bbc83-033b-42fe-9a68-8dc9eb420385,natural resource|in ground,kg,0007440-05-3,190000000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,Perlite,09a68c14-01f6-4dee-ba29-8b7f400b72b5,natural resource|in ground,kg,0130885-09-5,1.7
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Phosphorus, 18% in apatite, 12% in crude ore",a64e65fe-3c33-44f1-bd2d-ab7fac07653f,natural resource|in ground,kg,0007723-14-0,650.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Phosphorus, 18% in apatite, 4% in crude ore",9a7380d1-6e23-48ad-b35a-14bd1ecb3133,natural resource|in ground,kg,0007723-14-0,650.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Praseodymium, 0.42% in bastnasite, 0.042% in crude ore",909bc093-18b2-4a7e-8131-16f68eebc193,natural resource|in ground,kg,0007440-10-0,5800.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Pt, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore",3250f566-58bc-46d3-ab88-1d2e23ca3e1b,natural resource|in ground,kg,0007440-06-4,190000000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Pt, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore",636a8446-9899-43a6-b4bf-213f25d69c88,natural resource|in ground,kg,0007440-06-4,190000000.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,Pumice,4402f445-984c-4728-be22-6f9aea1146b9,natural resource|in ground,kg,,1.8
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,Pyrite,c73e75dc-c02d-4192-ab43-faf29c119fae,natural resource|in ground,kg,0001309-36-0,380.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,Pyrolusite,aaceb467-2e6a-464e-9a0f-2545e31850ba,natural resource|in ground,kg,0014854-26-3,230.0
Crustal Scarcity Indicator 2020,27c7477059d044658340242bd56a0025,material resources: metals/minerals|crustal scarcity potential (CSP),68c190556049416da8c7497e8c7987fb,kg Si-Eq,"Rh, Rh 2.0E-5%, Pt 2.5E-4%, Pd 7.3E-4%, Ni 2.3E+0%, Cu 3.2E+0% in ore",7005a356-23d8-4d38-9dbc-fa75401b400e,natural resource|in ground,kg,0007440-16-6,4700000000.0
