Method,Method UUID,Indicator,Indicator UUID,Indicator unit,Flowable,Flow UUID,Context,Unit,CAS No,Characterization factor
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, bromo-, Halon 1001",8c283de2-50d3-40c8-8bff-1e172c3398f8,air|unspecified,kg,0000074-83-9,2.43
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, bromochlorodifluoro-, Halon 1211",494eb62d-3e16-4a81-b344-6d6dfd9fd4e2,air|non-urban air or from high stacks,kg,0000353-59-3,1930.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, bromochlorodifluoro-, Halon 1211",50f528ca-45e7-42d0-b399-998ea63ddabf,air|lower stratosphere + upper troposphere,kg,0000353-59-3,1930.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, bromochlorodifluoro-, Halon 1211",ee31ac2a-9336-4ed6-8077-9663003bc2f9,air|unspecified,kg,0000353-59-3,1930.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, bromotrifluoro-, Halon 1301",82957257-07f3-4536-ac8b-175cb2353c75,air|non-urban air or from high stacks,kg,0000075-63-8,7200.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, bromotrifluoro-, Halon 1301",cf719b78-9834-4649-a1dd-8554c366c83f,air|lower stratosphere + upper troposphere,kg,0000075-63-8,7200.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, bromotrifluoro-, Halon 1301",4ac2ffc3-312e-4e2d-88c4-2630d4a73d8c,air|unspecified,kg,0000075-63-8,7200.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, chlorodifluoro-, HCFC-22",56b7d3b6-83d7-42b0-a65b-5ad23e29db47,air|non-urban air or from high stacks,kg,0000075-45-6,1960.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, chlorodifluoro-, HCFC-22",26991da1-c263-4707-9f85-78685acc94dc,air|lower stratosphere + upper troposphere,kg,0000075-45-6,1960.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, chlorodifluoro-, HCFC-22",18c582fe-7336-4138-8797-2db8b7a754c7,air|unspecified,kg,0000075-45-6,1960.0
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, chloro-fluoro-, HCFC-31",46ecffe9-d6c6-4763-b575-dd73d5bdd727,air|non-urban air or from high stacks,kg,0000593-70-4,79.4
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, chloro-fluoro-, HCFC-31",41f45128-cebe-4ece-aafa-7406a5c98775,air|lower stratosphere + upper troposphere,kg,0000593-70-4,79.4
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, chloro-fluoro-, HCFC-31",5eafb840-6f50-418d-98bd-27b86f75613c,air|unspecified,kg,0000593-70-4,79.4
IPCC 2021 no LT,9e4571a6f92346c184ba9696da0ebf29,climate change: including SLCFs no LT|global warming potential (GWP100) no LT,f96fbdf38e634ef5a44c165ec2814547,kg CO2-Eq,"Methane, chlorotrifluoro-, CFC-13",23a9f33d-dbab-4fcc-8f49-1df731b0b827,air|non-urban air or from high stacks,kg,0000075-72-9,16200.0
